locId,country,region,city,postcode
27008,BR,29,Cristalina,
27009,BR,18,Cornélio Procópio,
27010,BR,18,Jacarèzinho,
27011,BR,26,Morro Da Fumaça,
27012,BR,26,Major,
27013,BR,15,Lagoa Santa,
27014,BR,15,Caxambu,
27015,BR,15,Aiuruoca,
27016,BR,15,Mutum,
27017,BR,15,Cláudio,
27018,BR,15,Carangola,
27019,BR,15,Sacramento,
27020,BR,15,Janaúba,
27021,BR,15,São Lourenço,
27022,BR,15,Itanhandu,
27023,BR,15,Dores Do Indaiá,
27024,BR,30,Serafina,
27025,BR,23,São Luiz Gonzaga,
27026,BR,18,Telêmaco Borba,
27027,BR,18,Rolândia,
27028,BR,18,Jandaia Do Sul,
27029,BR,18,Ibaiti,
27030,BR,18,Andirá,
27031,BR,18,Assaí,
27032,BR,18,Sertanópolis,
27033,BR,18,Arapongas,
27034,BR,22,Ubirata,
27035,BR,21,Portela,
27036,BR,8,Castelo,
27037,BR,18,São Miguel Do Iguaçu,
27038,BR,18,Clevelândia,
27039,BR,18,Guaraniaçu,
27040,BR,13,Santa Helena,
27041,BR,27,Planalto,
27042,BR,27,Tupã,
27043,BR,27,Louveira,
27044,BR,27,Paulo De Faria,
27045,BR,15,Quinzinho,
27046,BR,27,Votorantim,
27047,BR,27,São Simão,
27048,BR,27,Praia Grande,
27049,BR,27,Américo Brasiliense,
27050,BR,27,Santa Gertrudes,
27051,BR,27,Águas De Lindóia,
27052,BR,27,Cravinhos,
27053,BR,13,Guimarães,
27054,BR,15,Camanducaia,
27055,BR,27,Presidente Bernardes,
27056,BR,30,José,
27057,BR,27,Itanhaém,
27058,BR,27,Gonçalves,
27059,BR,27,Morungaba,
27060,BR,27,Agudos,
27061,BR,23,Estrêla,
27062,BR,27,Cosmópolis,
27063,BR,27,Juquitiba,
27064,BR,27,Pitangueiras,
27065,BR,27,Pereira Barreto,
27066,BR,27,Mongaguá,
27067,BR,18,Washington Luiz,
27068,BR,27,Braúna,
27069,BR,27,Palmital,
27070,BR,27,Santa Adélia,
27071,BR,27,Serrana,
27072,BR,27,Buri,
27073,BR,27,Iepê,
27074,BR,27,Capão Bonito,
27075,BR,27,Bebedouro,
27076,BR,15,Extrema,
27077,BR,27,Pedregulho,
27078,BR,27,Pontal,
27079,BR,27,Registro,
27080,BR,27,Cafelândia,
27081,BR,27,Sagres,
27082,BR,5,Prado,
27083,BR,2,Marituba,
27084,BR,16,Tucumã,
27085,BR,22,João Pedro,
27086,BR,27,Pardinho,
27087,BR,27,Lucélia,
