locId,country,region,city,postcode
78163,CL,14,Los Muermos,
78164,CL,6,Lirquen,
78165,CL,1,Santa Maria,
78166,CL,10,San Martin,
78167,CL,17,Futrono,
78168,CL,6,Canete,
78169,CL,12,Alhue,
78170,CL,2,Puerto Chacabuco,
78171,CL,11,Sarmiento,
78172,CL,17,Miraflores,
78173,CL,14,Rauco,
78174,CL,4,Perquenco,
78175,CL,6,San Carlos De Puren,
78176,CL,4,Pua,
78177,CL,7,Los Vilos,
78178,CL,17,Lago Ranco,
78179,CL,7,El Palqui,
78180,CL,1,Zapallar,
